time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.009,18688,12,0,23.9,25.9,20.7,25.9,5.0,427360,5,0,0,bbr1
0.006,21256,14,55,24.6,29.7,20.7,29.7,5.2,427360,8,0,0,bbr1
0.007,28415,19,0,23.1,20.2,20.2,29.7,3.7,939797,17,0,0,bbr1
0.007,28415,19,0,23.7,28.1,20.2,29.7,4.0,939797,18,0,0,bbr1
0.029,28415,19,21600,24.2,27.7,20.2,29.7,4.0,939797,35,0,0,bbr1
0.031,28415,19,20160,23.9,21.7,20.2,29.7,3.6,939797,36,0,0,bbr1
0.035,28415,19,21600,23.9,23.6,20.2,29.7,2.8,939797,39,0,0,bbr1
0.038,31263,21,21600,23.9,23.9,20.2,29.7,2.1,1181705,41,0,0,bbr1
0.042,34111,23,23040,23.9,24.3,20.2,29.7,1.7,1218503,44,0,0,bbr1
0.045,34111,23,24480,24.0,24.7,20.2,29.7,1.5,1218503,47,0,0,bbr1
0.049,34111,23,25920,24.1,24.3,20.2,29.7,1.2,1218503,50,0,0,bbr1
0.052,34111,23,25920,24.2,25.5,20.2,29.7,1.2,1218503,52,0,0,bbr1
0.055,36959,25,27360,24.4,25.8,20.2,29.7,1.3,2267466,55,0,0,bbr1
0.058,39807,27,33120,24.6,26.0,20.2,29.7,1.4,2281475,61,0,0,bbr1
0.062,42655,29,37440,24.8,26.3,20.2,29.7,1.5,2396495,66,0,0,bbr1
0.065,45503,31,40320,25.1,27.1,20.2,29.7,1.7,2405881,70,0,0,bbr1
0.069,48351,33,43200,25.5,28.1,20.2,29.7,2.0,2407808,74,0,0,bbr1
0.072,51199,35,46080,25.9,29.2,20.2,29.7,2.4,2407808,78,0,0,bbr1
0.076,54047,37,48960,26.5,30.2,20.2,30.2,2.9,2407808,82,0,0,bbr1
0.079,56895,39,51840,27.1,31.1,20.2,31.1,3.3,2410769,86,0,0,bbr1
0.082,59743,41,54720,27.6,31.6,20.2,31.6,3.6,2414592,90,0,0,bbr1
0.086,59743,41,57600,28.3,33.2,20.2,33.2,4.1,2414592,94,0,0,bbr1
0.089,59743,41,57600,29.0,33.8,20.2,33.8,4.5,2414592,97,0,0,bbr1
0.092,59743,41,57600,29.9,36.5,20.2,36.5,5.2,2414592,99,0,0,bbr1
0.096,59743,41,57600,31.0,38.5,20.2,38.5,6.1,2421627,101,0,0,bbr1
0.099,59743,41,57600,32.2,40.6,20.2,40.6,6.9,2421627,103,0,0,bbr1
0.103,59743,41,57600,33.5,42.2,20.2,42.2,7.7,2421627,105,0,0,bbr1
0.104,59743,41,59040,34.6,42.2,20.2,42.2,8.0,2423208,107,0,0,bbr1
0.107,59743,41,59040,35.3,40.5,20.2,42.2,7.5,2423231,111,3,0,bbr1
0.145,43939,30,25920,45.8,48.9,20.2,50.2,4.9,872335,121,12,0,bbr1
0.148,43939,30,25920,46.2,48.8,20.2,50.2,4.5,872335,123,12,0,bbr1
0.151,43939,30,25920,46.5,48.8,20.2,50.2,4.0,872335,125,12,0,bbr1
0.158,43939,30,28800,47.0,50.3,20.2,50.3,4.0,872335,129,12,0,bbr1
0.160,43939,30,27360,47.7,53.0,20.2,53.0,4.5,872335,130,12,0,bbr1
0.163,43939,30,27360,46.8,40.2,20.2,53.0,5.2,872335,132,12,0,bbr1
0.167,43939,30,27360,45.7,38.0,20.2,53.0,6.1,872335,134,12,0,bbr1
0.170,43939,30,27360,43.9,31.7,20.2,53.0,8.1,872335,136,12,0,bbr1
0.173,43939,30,27360,42.6,33.5,20.2,53.0,8.7,872335,138,12,0,bbr1
0.178,43939,30,28800,41.4,33.1,20.2,53.0,8.9,872335,141,12,0,bbr1
0.181,43939,30,28800,40.4,33.1,20.2,53.0,8.8,872335,143,12,0,bbr1
0.185,43939,30,28800,39.5,33.2,20.2,53.0,8.4,872335,145,12,0,bbr1
0.188,43939,30,28800,38.7,33.3,20.2,53.0,7.8,872335,147,12,0,bbr1
