time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.2,20.2,20.2,21.5,4.8,3113107,5,1,1,bbr1
0.005,6904,4,0,22.7,27.6,20.2,27.6,5.3,1078921,7,1,1,bbr1
0.025,9752,6,4320,23.0,25.3,20.2,27.6,4.6,1078921,12,1,1,bbr1
0.006,16354,11,55,22.6,20.3,20.2,27.6,3.0,1078921,15,1,1,bbr1
0.006,17132,11,0,23.4,26.8,20.2,27.6,3.1,1348651,16,1,1,bbr1
0.027,19980,13,14400,23.8,26.4,20.2,27.6,3.1,1348651,28,1,1,bbr1
0.029,22828,15,15840,23.5,21.7,20.2,27.6,2.9,1348651,31,1,1,bbr1
0.034,25676,17,20160,23.7,24.5,20.2,27.6,2.4,1348651,36,1,1,bbr1
0.038,28524,19,21600,23.9,25.6,20.2,27.6,2.3,1348651,39,1,1,bbr1
0.040,31372,21,23040,24.3,26.8,20.2,27.6,2.4,1348651,42,1,1,bbr1
0.044,34220,23,24480,24.7,27.9,20.2,27.9,2.7,1348651,45,1,1,bbr1
0.047,37068,25,25920,24.1,20.2,20.2,27.9,3.2,1348651,48,1,1,bbr1
0.050,39916,27,27360,23.7,20.9,20.2,27.9,3.2,1348651,51,1,1,bbr1
0.054,42764,29,28800,23.5,22.1,20.2,27.9,2.8,1348651,54,1,1,bbr1
0.057,45612,31,30240,23.6,23.9,20.2,27.9,2.2,1348651,57,1,1,bbr1
0.061,48460,33,33120,23.7,24.9,20.2,27.9,2.0,1348651,61,1,1,bbr1
0.064,51308,35,34560,24.0,26.0,20.2,27.9,2.0,1348651,64,1,1,bbr1
0.067,52144,36,36000,24.4,27.2,20.2,27.9,2.3,1348651,67,1,1,bbr1
0.071,52144,36,37440,25.0,28.8,20.2,28.8,2.9,809190,70,1,1,bbr1
0.075,52144,36,37440,25.6,30.2,20.2,30.2,3.4,809190,72,1,1,bbr1
0.078,52144,36,37440,26.3,31.2,20.2,31.2,4.0,809190,74,1,1,bbr1
0.082,52144,36,37440,27.1,32.6,20.2,32.6,4.5,809190,76,1,1,bbr1
0.084,52144,36,36000,27.9,33.7,20.2,33.7,5.1,809190,77,1,1,bbr1
0.087,52144,36,36000,28.8,34.9,20.2,34.9,5.5,809190,79,1,1,bbr1
0.091,52144,36,36000,29.7,36.0,20.2,36.0,5.9,809190,81,1,1,bbr1
0.094,52144,36,36000,30.6,37.1,20.2,37.1,6.3,809190,83,1,1,bbr1
0.098,52144,36,36000,31.6,38.3,20.2,38.3,6.7,809190,85,1,1,bbr1
0.101,52144,36,36000,32.6,40.1,20.2,40.1,7.1,809190,87,1,1,bbr1
0.103,52144,36,36000,33.5,39.6,20.2,40.1,7.1,809190,88,1,1,bbr1
0.110,52144,36,34560,34.9,39.4,20.2,40.1,6.4,809190,92,3,1,bbr1
0.114,52144,36,33120,35.5,39.5,20.2,40.1,5.9,809190,94,4,1,bbr1
0.115,52144,36,31680,36.0,39.5,20.2,40.1,5.5,809190,95,4,1,bbr1
0.119,52144,36,31680,36.4,39.5,20.2,40.1,5.0,809190,97,4,1,bbr1
0.121,52144,36,30240,36.8,39.4,20.2,40.1,4.5,809190,98,4,1,bbr1
0.125,52144,36,30240,37.1,39.3,20.2,40.1,4.0,1078921,100,4,1,bbr1
0.128,52144,36,31680,37.4,39.1,20.2,40.1,3.5,1078921,103,4,1,bbr1
0.132,52144,36,33120,37.5,38.5,20.2,40.1,2.9,1078921,106,4,1,bbr1
