      Time     KB/s_in    KB/s_out
  10:01:37         0.0         0.0
  10:01:38         0.0         0.4
  10:01:39         0.0         0.0
  10:01:40         0.0         0.0
  10:01:41         0.0         0.1
  10:01:42         0.0         0.1
  10:01:43         0.0         0.1
  10:01:44         0.1         0.1
  10:01:45         0.0         0.0
  10:01:46         0.0         0.4
  10:01:47         0.0         0.0
  10:01:48         0.0         0.0
  10:01:49         0.0         0.0
  10:01:50         0.0         0.0
  10:01:51         0.0         0.0
  10:01:52         0.0         0.0
  10:01:53         0.0         0.0
  10:01:54         0.0         0.0
  10:01:55         0.0         0.0
  10:01:56         0.0         0.1
  10:01:57         0.0         0.1
  10:01:58         0.0         0.0
  10:01:59         0.0         0.1
  10:02:00         0.0         0.0
  10:02:01         0.0         0.0
  10:02:02         0.1         0.4
  10:02:03         0.0         0.0
  10:02:04         0.0         0.1
  10:02:05         0.0         0.0
  10:02:06         0.0         0.0
  10:02:07         0.0         0.0
  10:02:08         0.0         0.0
  10:02:09         0.0         0.0
  10:02:10         0.0         0.0
  10:02:11         0.0         0.0
  10:02:12         0.0         0.0
  10:02:13         0.0         0.0
  10:02:14         0.0         0.0
  10:02:15         0.0         0.0
  10:02:16         0.0         0.0
  10:02:17         0.0         0.0
  10:02:18         0.0         0.0
  10:02:19         0.0         0.0
  10:02:20         0.0         0.0
  10:02:21         0.0         0.0
  10:02:22         0.0         0.0
  10:02:23         0.0         0.0
  10:02:24         0.0         0.0
  10:02:25         0.0         0.0
  10:02:26         0.0         0.2
  10:02:27         0.0         0.0
  10:02:28         0.0         0.0
  10:02:29         0.0         0.0
  10:02:30         0.0         0.1
  10:02:31         0.0         0.0
  10:02:32         0.0         0.0
  10:02:33         0.0         0.2
  10:02:34         0.1         0.2
  10:02:35         0.0         0.0
  10:02:36         0.0         0.0
  10:02:37         0.0         0.0
  10:02:38         0.0         0.0
  10:02:39         0.0         0.0
  10:02:40         0.0         0.0
  10:02:41         0.0         0.1
  10:02:42         0.0         0.0
  10:02:43         0.0         0.0
  10:02:44         0.0         0.0
  10:02:45         0.0         0.0
  10:02:46         0.0         0.0
  10:02:47         0.0         0.0
  10:02:48         0.0         0.0
  10:02:49         0.0         0.0
  10:02:50         0.0         0.0
  10:02:51         0.0         0.0
  10:02:52         0.0         0.0
  10:02:53         0.0         0.0
  10:02:54         0.0         0.0
  10:02:55         0.0         0.0
  10:02:56         0.0         0.0
  10:02:57         0.0         0.0
  10:02:58         0.0         0.0
  10:02:59         0.0         0.0
  10:03:00         0.0         0.0
  10:03:01         0.0         0.0
  10:03:02         0.0         0.0
  10:03:03         0.0         0.0
  10:03:04         0.0         0.0
  10:03:05         0.0         0.0
  10:03:06         0.0         0.0
  10:03:07         0.0         0.0
  10:03:08         0.0         0.0
  10:03:09         0.0         0.0
  10:03:10         0.0         0.0
  10:03:11         0.0         0.0
  10:03:12         0.0         0.0
  10:03:13         0.0         0.0
  10:03:14         0.0         0.0
  10:03:15         0.0         0.0
  10:03:16         0.0         0.0
  10:03:17         0.0         0.0
  10:03:18         0.0         0.0
  10:03:19         0.0         0.0
  10:03:20         0.0         0.0
  10:03:21         0.0         0.0
  10:03:22         0.0         0.0
  10:03:23         0.0         0.0
  10:03:24         0.0         0.1
  10:03:25         0.0         0.0
  10:03:26         0.0         0.0
  10:03:27         0.0         0.0
  10:03:28         0.0         0.0
  10:03:29         0.0         0.0
  10:03:30         0.0         0.1
  10:03:31         0.0         0.0
  10:03:32         0.0         0.1
  10:03:33         0.0         0.0
  10:03:34         0.0         0.0
  10:03:35         0.0         0.0
  10:03:36         0.0         0.0
  10:03:37         0.0         0.2
  10:03:38         0.0         0.2
  10:03:39         0.0         0.0
  10:03:40         0.1         0.0
  10:03:41         0.0         0.0
  10:03:42         0.0         0.0
  10:03:43         0.0         0.0
  10:03:44         0.0         0.0
  10:03:45         0.0         0.0
  10:03:46         0.0         0.0
  10:03:47         0.0         0.0
  10:03:48         0.0         0.0
  10:03:49         0.0         0.0
  10:03:50         0.0         0.0
  10:03:51         0.0         0.0
  10:03:52         0.0         0.0
  10:03:53         0.0         0.0
  10:03:54         0.0         0.0
  10:03:55         0.0         0.0
