time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.9,20.3,20.3,23.4,5.4,1501790,5,1,1,bbr1
0.005,6904,4,55,23.6,29.8,20.3,29.8,6.0,520481,8,1,1,bbr1
0.026,8367,5,5760,23.8,25.6,20.3,29.8,5.0,520481,13,1,1,bbr1
0.005,16393,11,110,23.5,21.9,20.3,29.8,2.6,520481,17,1,1,bbr1
0.008,17211,11,0,23.8,26.0,20.3,29.8,2.1,650601,18,1,1,bbr1
0.030,20059,13,14400,24.6,29.8,20.3,29.8,3.1,650601,30,1,1,bbr1
0.035,22907,15,15840,24.7,25.2,20.3,29.8,2.5,650601,33,1,1,bbr1
0.037,25755,17,14400,24.6,24.2,20.3,29.8,2.0,650601,34,1,1,bbr1
0.041,28603,19,14400,24.4,23.1,20.3,29.8,1.9,650601,36,1,1,bbr1
0.043,29809,20,12960,24.1,22.1,20.3,29.8,2.0,650601,37,1,1,bbr1
0.048,29809,20,12960,23.7,21.0,20.3,29.8,2.3,650601,39,1,1,bbr1
0.052,31693,22,12960,23.5,21.8,20.3,29.8,2.2,708503,41,1,1,bbr1
0.056,34541,23,12960,23.1,20.6,20.3,29.8,2.4,804186,43,1,1,bbr1
0.060,34574,24,12960,22.8,20.2,20.2,29.8,2.5,804186,45,1,1,bbr1
0.065,34576,24,14400,22.5,20.3,20.2,29.8,2.5,804228,48,1,1,bbr1
0.068,34541,23,14400,22.2,20.1,20.1,29.8,2.4,804228,50,1,1,bbr1
0.074,34699,24,15840,21.9,20.1,20.1,29.8,2.4,810860,53,1,1,bbr1
0.078,35016,24,15840,21.7,20.2,20.1,29.8,2.2,820730,55,1,1,bbr1
0.081,36410,25,15840,21.5,20.3,20.1,29.8,2.0,864118,57,1,1,bbr1
0.084,36871,25,15840,21.4,20.5,20.1,29.8,1.7,878470,59,1,1,bbr1
0.087,37728,26,15840,21.3,20.3,20.1,29.8,1.6,905122,61,1,1,bbr1
