      Time     KB/s_in    KB/s_out
  21:01:14         0.0         0.0
  21:01:15         0.0         0.2
  21:01:16         0.0         0.0
  21:01:17         0.0         0.0
  21:01:18         0.0         0.0
  21:01:19         0.0         0.1
  21:01:20         0.1         0.2
  21:01:21         0.0         0.0
  21:01:22         0.0         0.0
  21:01:23         0.0         0.2
  21:01:24         0.0         0.0
  21:01:25         0.0         0.0
  21:01:26         0.0         0.0
  21:01:27         0.0         0.0
  21:01:28         0.0         0.0
  21:01:29         0.0         0.0
  21:01:30         0.0         0.0
  21:01:31         0.0         0.0
  21:01:32         0.0         0.0
  21:01:33         0.0         0.0
  21:01:34         0.0         0.1
  21:01:35         0.0         0.0
  21:01:36         0.0         0.1
  21:01:37         0.0         0.0
  21:01:38         0.0         0.0
  21:01:39         0.1         0.3
  21:01:40         0.0         0.0
  21:01:41         0.0         0.0
  21:01:42         0.0         0.0
  21:01:43         0.0         0.0
  21:01:44         0.0         0.0
  21:01:45         0.0         0.0
  21:01:46         0.0         0.0
  21:01:47         0.0         0.0
  21:01:48         0.0         0.0
  21:01:49         0.0         0.0
  21:01:50         0.0         0.0
  21:01:51         0.0         0.0
  21:01:52         0.0         0.0
  21:01:53         0.0         0.0
  21:01:54         0.0         0.0
  21:01:55         0.0         0.0
  21:01:56         0.0         0.0
  21:01:57         0.0         0.0
  21:01:58         0.0         0.0
  21:01:59         0.0         0.0
  21:02:00         0.0         0.0
  21:02:01         0.0         0.1
  21:02:02         0.0         0.0
  21:02:03         0.0         0.1
  21:02:04         0.0         0.0
  21:02:05         0.0         0.0
  21:02:06         0.0         0.0
  21:02:07         0.0         0.0
  21:02:08         0.0         0.1
  21:02:09         0.0         0.0
  21:02:10         0.0         0.0
  21:02:11         0.0         0.2
  21:02:12         0.0         0.0
  21:02:13         0.0         0.0
  21:02:14         0.0         0.1
  21:02:15         0.0         0.0
  21:02:16         0.1         0.0
  21:02:17         0.0         0.0
  21:02:18         0.0         0.0
  21:02:19         0.0         0.0
  21:02:20         0.0         0.0
  21:02:21         0.0         0.0
  21:02:22         0.0         0.0
  21:02:23         0.0         0.0
  21:02:24         0.0         0.0
  21:02:25         0.0         0.0
  21:02:26         0.0         0.0
  21:02:27         0.0         0.0
  21:02:28         0.0         0.0
  21:02:29         0.0         0.0
  21:02:30         0.0         0.0
  21:02:31         0.0         0.0
  21:02:32         0.0         0.0
  21:02:33         0.0         0.0
  21:02:34         0.0         0.0
  21:02:35         0.0         0.0
  21:02:36         0.0         0.0
  21:02:37         0.0         0.0
  21:02:38         0.0         0.0
  21:02:39         0.0         0.0
  21:02:40         0.0         0.0
  21:02:41         0.0         0.0
  21:02:42         0.0         0.0
  21:02:43         0.0         0.0
  21:02:44         0.0         0.0
  21:02:45         0.0         0.0
  21:02:46         0.0         0.0
  21:02:47         0.0         0.0
  21:02:48         0.0         0.0
  21:02:49         0.0         0.0
  21:02:50         0.0         0.0
  21:02:51         0.0         0.0
  21:02:52         0.0         0.0
  21:02:53         0.0         0.0
  21:02:54         0.0         0.0
  21:02:55         0.0         0.0
  21:02:56         0.0         0.0
  21:02:57         0.0         0.0
  21:02:58         0.0         0.0
  21:02:59         0.0         0.1
  21:03:00         0.0         0.0
  21:03:01         0.0         0.0
  21:03:02         0.0         0.0
  21:03:03         0.0         0.0
  21:03:04         0.0         0.0
  21:03:05         0.0         0.0
  21:03:06         0.0         0.0
  21:03:07         0.0         0.0
  21:03:08         0.0         0.0
  21:03:09         0.0         0.1
  21:03:10         0.0         0.0
  21:03:11         0.0         0.1
  21:03:12         0.0         0.0
  21:03:13         0.0         0.0
  21:03:14         0.0         0.0
  21:03:15         0.0         0.2
  21:03:16         0.0         0.0
  21:03:17         0.0         0.0
  21:03:18         0.0         0.0
  21:03:19         0.0         0.0
  21:03:20         0.0         0.0
  21:03:21         0.0         0.0
  21:03:22         0.0         0.0
  21:03:23         0.0         0.1
  21:03:24         0.0         0.0
  21:03:25         0.0         0.0
  21:03:26         0.0         0.0
  21:03:27         0.1         0.0
  21:03:28         0.0         0.0
  21:03:29         0.0         0.0
  21:03:30         0.0         0.0
  21:03:31         0.0         0.0
  21:03:32         0.0         0.0
  21:03:33         0.0         0.0
  21:03:34         0.0         0.0
  21:03:35         0.0         0.0
  21:03:36         0.0         0.0
  21:03:37         0.0         0.0
  21:03:38         0.0         0.0
  21:03:39         0.0         0.0
  21:03:40         0.0         0.0
  21:03:41         0.0         0.0
  21:03:42         0.0         0.0
  21:03:43         0.0         0.0
  21:03:44         0.0         0.0
  21:03:45         0.0         0.0
  21:03:46         0.0         0.0
  21:03:47         0.0         0.0
  21:03:48         0.0         0.0
  21:03:49         0.0         0.0
  21:03:50         0.0         0.0
  21:03:51         0.0         0.0
  21:03:52         0.0         0.0
  21:03:53         0.0         0.0
  21:03:54         0.0         0.0
  21:03:55         0.0         0.0
  21:03:56         0.0         0.0
  21:03:57         0.0         0.0
  21:03:58         0.0         0.0
  21:03:59         0.0         0.0
  21:04:00         0.0         0.0
  21:04:01         0.0         0.0
  21:04:02         0.0         0.0
  21:04:03         0.0         0.0
  21:04:04         0.0         0.0
  21:04:05         0.0         0.0
  21:04:06         0.0         0.0
  21:04:07         0.0         0.0
  21:04:08         0.0         0.0
  21:04:09         0.0         0.0
  21:04:10         0.0         0.0
  21:04:11         0.0         0.0
  21:04:12         0.0         0.0
  21:04:13         0.0         0.0
  21:04:14         0.0         0.0
  21:04:15         0.0         0.0
  21:04:16         0.0         0.0
  21:04:17         0.0         0.0
  21:04:18         0.0         0.0
  21:04:19         0.0         0.0
  21:04:20         0.0         0.0
  21:04:21         0.0         0.0
  21:04:22         0.0         0.0
  21:04:23         0.0         0.0
  21:04:24         0.0         0.0
  21:04:25         0.0         0.0
  21:04:26         0.0         0.0
  21:04:27         0.0         0.0
  21:04:28         0.0         0.0
  21:04:29         0.0         0.0
  21:04:30         0.0         0.0
  21:04:31         0.0         0.0
  21:04:32         0.0         0.0
  21:04:33         0.0         0.0
