timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-05-01 16:15:41.297,55390,ESTAB,prague,224,20.698,4.806,20.186,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5217696,1594200,4,48640,43520,NaN,NaN
2026-05-01 16:15:41.999,55406,ESTAB,prague,224,22.895,4.209,20.132,1448,7,10136,10136,28128,19512,822,NaN,21,12,20,2,NaN,NaN,3668840,5849160,15,52224,43520,6,67492
2026-05-01 16:15:42.225,55406,ESTAB,prague,224,23.721,3.051,20.034,1448,13,18824,10136,132092,130656,1644,NaN,94,53,93,4,NaN,NaN,6576232,3686928,93,64000,43520,1,126368
2026-05-01 16:15:42.447,55406,ESTAB,prague,224,22.608,0.527,20.023,1448,14,20272,17376,317336,298668,1644,NaN,223,112,222,4,NaN,NaN,7430640,6201280,210,81408,43520,13,70364
2026-05-01 16:15:42.671,55406,ESTAB,prague,224,22.555,1.419,20.022,1448,13,18824,17376,501144,483912,1644,NaN,351,184,350,4,NaN,NaN,6916208,5730864,339,81408,43520,12,127804
2026-05-01 16:15:42.893,55406,ESTAB,prague,224,23.143,1.663,20.022,1448,12,17376,14480,644744,630384,1644,NaN,451,238,450,4,NaN,NaN,6222144,5257800,441,81408,43520,10,64620
2026-05-01 16:15:43.117,55406,ESTAB,prague,224,21.916,0.352,20.02,1448,14,20272,15928,831424,811320,1644,NaN,581,308,580,4,NaN,NaN,7665392,6939640,567,81408,43520,14,119188
2026-05-01 16:15:43.340,55406,ESTAB,prague,228,25.981,3.282,20.017,1448,11,15928,15928,995128,985076,1644,NaN,695,372,694,4,NaN,NaN,5080416,6489632,688,66048,43520,7,91994
2026-05-01 16:15:43.566,55406,ESTAB,prague,224,22.58,1.058,20.017,1448,13,18824,18824,1158922,1141690,2060,NaN,810,430,809,5,NaN,NaN,6908512,6763008,798,81408,43520,12,90468
2026-05-01 16:15:43.808,55406,ESTAB,prague,224,21.947,0.28,20.017,1448,13,18824,18824,1354218,1335550,2060,NaN,946,505,945,5,NaN,NaN,7107984,6935880,933,81408,43520,13,56004
2026-05-01 16:15:44.039,55406,ESTAB,prague,224,23.067,1.081,20.017,1448,12,17376,15928,1536590,1522230,2060,NaN,1073,576,1072,5,NaN,NaN,6242400,4906392,1063,81408,43520,10,114880
2026-05-01 16:15:44.273,55406,ESTAB,prague,224,22.053,0.445,20.017,1448,14,20272,15928,1730450,1710346,2060,NaN,1208,649,1207,5,NaN,NaN,7617792,6890104,1194,81408,43520,14,81852
2026-05-01 16:15:44.508,55406,ESTAB,prague,224,21.75,0.41,20.017,1448,13,18824,15928,1905642,1886974,2060,NaN,1330,718,1329,5,NaN,NaN,7172048,6445696,1317,81408,43520,13,67492
2026-05-01 16:15:44.747,55406,ESTAB,prague,224,23.042,1.116,20.017,1448,12,17376,17376,2102374,2085142,2060,NaN,1467,790,1466,5,NaN,NaN,6249312,5930624,1455,81408,43520,12,112008
2026-05-01 16:15:44.979,55406,ESTAB,prague,224,22.125,0.473,20.017,1448,13,18824,18824,2291926,2273258,2060,NaN,1599,863,1598,5,NaN,NaN,7050784,6910216,1586,81408,43520,13,12410
2026-05-01 16:15:45.222,55406,ESTAB,prague,224,22.333,1.064,20.017,1448,13,18824,17376,2469476,2450808,2476,NaN,1723,928,1722,6,NaN,NaN,6985056,6452280,1710,81408,43520,13,77544
2026-05-01 16:15:45.471,55406,ESTAB,prague,224,22.18,0.695,20.017,1448,13,18824,17376,2671952,2654720,2476,NaN,1864,1006,1863,6,NaN,NaN,7033104,6376216,1852,81408,43520,12,116316
2026-05-01 16:15:45.718,55406,ESTAB,prague,224,21.974,1.066,20.017,1448,13,18824,18824,2878736,2860068,2476,NaN,2008,1082,2007,6,NaN,NaN,7099144,5923040,1995,81408,43520,13,70364
2026-05-01 16:15:45.966,55406,ESTAB,prague,224,22.18,1.192,20.017,1448,13,18824,18824,3081212,3062544,2476,NaN,2149,1160,2148,6,NaN,NaN,7033312,6429784,2136,81408,43520,13,25720
2026-05-01 16:15:46.226,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:46.469,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:46.723,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:46.958,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:47.201,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:47.437,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:47.678,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:47.940,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:48.182,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:48.411,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:48.651,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:48.884,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:49.130,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:49.368,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:49.617,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:49.849,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:50.091,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:50.324,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:50.556,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:50.790,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:51.034,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:51.268,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:51.510,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:51.766,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:52.007,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:52.241,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:52.481,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:52.726,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:52.969,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:53.193,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:53.428,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:53.666,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:53.905,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:54.138,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:54.373,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:54.612,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:54.863,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:55.105,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:55.350,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:55.594,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:55.843,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:56.099,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:56.328,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:56.563,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:56.799,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:57.031,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:57.269,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:57.521,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:57.762,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:58.007,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:58.251,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:58.482,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:58.735,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:58.979,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:59.217,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:59.454,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:59.689,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:15:59.925,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:00.161,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:00.405,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:00.643,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:00.882,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:01.127,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2167,1179,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:01.356,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2168,1180,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:01.584,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2168,1180,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:01.819,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2168,1180,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
2026-05-01 16:16:02.058,55406,ESTAB,prague,224,22.197,0.611,20.017,1448,12,17376,15928,3106932,3106932,2476,NaN,2168,1180,2166,6,NaN,NaN,6487200,5739768,2167,81408,43520,NaN,NaN
