timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 15:20:06.664,54922,ESTAB,prague,224,20.785,4.873,20.133,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5195808,1595368,4,48640,43520,NaN,NaN
2026-04-01 15:20:06.975,54922,ESTAB,prague,224,20.785,4.873,20.133,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5195808,1595368,4,48640,43520,NaN,NaN
2026-04-01 15:20:07.463,54938,ESTAB,prague,224,21.128,10.564,21.128,1448,10,14480,NaN,1056,NaN,406,NaN,2,3,1,1,NaN,NaN,11359280,NaN,1,42496,43520,1,NaN
2026-04-01 15:20:07.692,54938,ESTAB,prague,224,22.178,0.202,20.029,1448,12,17376,10136,97090,96034,1228,NaN,70,41,69,3,NaN,NaN,6492864,5759456,69,53248,43520,1,NaN
2026-04-01 15:20:07.933,54938,ESTAB,prague,224,23.561,0.403,20.019,1448,13,18824,18824,211090,211090,2050,NaN,150,85,149,5,NaN,NaN,6621056,6676376,150,78848,43520,NaN,NaN
2026-04-01 15:20:08.164,54938,ESTAB,prague,224,23.561,0.403,20.019,1448,13,18824,18824,211090,211090,2050,NaN,150,85,149,5,NaN,NaN,6621056,6676376,150,78848,43520,NaN,NaN
2026-04-01 15:20:08.394,54938,ESTAB,prague,224,23.561,0.403,20.019,1448,13,18824,18824,211090,211090,2050,NaN,150,85,149,5,NaN,NaN,6621056,6676376,150,78848,43520,NaN,NaN
2026-04-01 15:20:08.628,54938,ESTAB,prague,224,23.247,0.906,20.019,1448,13,18824,18824,219538,218482,5298,NaN,158,93,157,13,NaN,NaN,6710392,6676376,157,78848,43520,1,NaN
2026-04-01 15:20:08.858,54938,ESTAB,prague,224,23.931,1.413,20.019,1448,13,18824,18824,229042,227986,8952,NaN,167,102,166,22,NaN,NaN,6518616,6676376,166,78848,43520,1,NaN
2026-04-01 15:20:09.106,54938,ESTAB,prague,228,25.282,0.927,20.019,1448,13,18824,18824,238546,237490,12606,NaN,176,111,175,31,NaN,NaN,6170216,6676376,175,78848,43520,1,NaN
2026-04-01 15:20:09.356,54938,ESTAB,prague,228,25.585,0.666,20.019,1448,13,18824,18824,249106,248050,16666,NaN,186,121,185,41,NaN,NaN,6097208,6676376,185,78848,43520,1,NaN
2026-04-01 15:20:09.624,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:09.891,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:10.131,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:10.373,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:10.613,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:10.845,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:11.100,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:11.339,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:11.593,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:11.850,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:12.094,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:12.325,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
2026-04-01 15:20:12.558,54938,ESTAB,prague,232,29.506,10.182,20.019,1448,13,18824,18824,257269,257269,19104,NaN,194,129,193,47,NaN,NaN,5286840,6676376,194,78848,43520,NaN,NaN
