timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 19:03:55,dualpi2,7210,37,0,0,0,0,0,0.0,0,0,31,6,0,0,0,0
2026-04-10 19:03:56,dualpi2,227700,188,0,0,0,0,0,0.0,0,0,31,157,22,26,22,0
2026-04-10 19:03:57,dualpi2,812259,584,0,0,0,8892,6,0.021876,0,6918,31,559,22,28,22,14016
2026-04-10 19:03:58,dualpi2,1660108,1159,0,0,0,8892,6,0.021938,0,5545,33,1132,22,104,74,13984
2026-04-10 19:03:59,dualpi2,2537522,1752,0,0,0,11856,8,0.017918,0,11535,34,1726,22,166,108,18688
2026-04-10 19:04:00,dualpi2,2863595,1975,0,0,0,11856,8,0.019804,0,10161,35,1948,22,176,108,18688
2026-04-10 19:04:01,dualpi2,3740939,2567,0,0,0,8892,6,0.01667,0,13125,35,2538,22,242,144,13952
2026-04-10 19:04:02,dualpi2,3973450,2726,0,0,0,8892,6,0.01807,0,14722,36,2696,22,245,144,13984
2026-04-10 19:04:03,dualpi2,4149427,2845,0,0,0,0,0,0.0,0,0,36,2809,22,251,144,0
2026-04-10 19:04:04,dualpi2,4260303,2920,0,0,0,16302,11,0.04842,0,11161,36,2895,22,255,145,25664
2026-04-10 19:04:05,dualpi2,4538610,3108,0,0,0,0,0,0.0,0,0,36,3072,22,313,183,0
2026-04-10 19:04:06,dualpi2,4610955,3157,0,0,0,11856,8,0.036017,0,9896,36,3129,22,316,183,18624
2026-04-10 19:04:07,dualpi2,5489781,3750,0,0,0,13338,9,0.017536,0,14949,36,3723,22,354,195,21024
2026-04-10 19:04:08,dualpi2,5654301,3863,0,0,0,13338,9,0.047203,0,10499,36,3836,22,374,211,20960
2026-04-10 19:04:09,dualpi2,6533127,4456,0,0,0,13338,9,0.029587,0,15176,36,4429,22,426,230,21024
2026-04-10 19:04:10,dualpi2,6897024,4702,0,0,0,0,0,0.0,0,0,36,4666,22,461,249,0
2026-04-10 19:04:11,dualpi2,7768440,5290,0,0,0,14820,10,0.025535,0,11821,36,5264,22,531,288,23296
2026-04-10 19:04:12,dualpi2,8234371,5606,0,0,0,0,0,0.0,0,0,37,5569,22,537,288,0
2026-04-10 19:04:13,dualpi2,9068536,6170,0,0,0,7410,5,0.019099,0,5617,38,6137,22,613,315,11648
2026-04-10 19:04:14,dualpi2,9473520,6445,0,0,0,0,0,0.0,0,0,38,6407,22,619,315,0
2026-04-10 19:04:15,dualpi2,10269083,6982,0,0,0,5928,4,0.013626,0,7273,38,6948,22,700,363,9312
2026-04-10 19:04:16,dualpi2,10732960,7296,0,0,0,0,0,0.0,0,0,38,7258,22,708,364,0
2026-04-10 19:04:17,dualpi2,11487097,7806,0,0,0,10374,7,0.016859,0,11459,39,7774,22,781,400,16288
