time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.1,20.3,20.3,21.3,6.2,418344,5,1,1,bbr1
0.007,6904,4,0,22.5,27.3,20.3,27.3,6.0,150995,7,1,1,bbr1
0.029,9752,6,2880,23.2,27.6,20.3,27.6,5.8,150995,11,1,1,bbr1
0.038,11176,7,2880,23.5,25.6,20.3,27.6,4.9,150995,12,1,1,bbr1
0.048,12600,8,2880,23.7,25.5,20.3,27.6,4.2,150995,13,1,1,bbr1
0.006,14744,10,0,23.5,20.2,20.2,27.6,3.1,302088,16,1,1,bbr1
0.029,14783,10,7200,23.9,26.5,20.2,27.6,3.1,304044,23,1,1,bbr1
0.034,14783,10,5760,23.5,20.2,20.2,27.6,3.2,304044,24,1,1,bbr1
0.043,14777,10,5760,23.0,20.2,20.2,27.6,3.2,304044,26,1,1,bbr1
0.050,17625,12,5760,22.7,20.3,20.2,27.6,3.1,596632,28,1,1,bbr1
0.060,20473,14,8640,22.4,20.2,20.2,27.6,3.0,599583,32,1,1,bbr1
0.069,20731,14,11520,22.1,20.2,20.2,27.6,2.8,599583,36,1,1,bbr1
0.074,23185,16,11520,21.9,20.2,20.2,27.6,2.6,721276,38,1,1,bbr1
0.077,24756,17,11520,21.7,20.2,20.2,27.6,2.3,799164,40,1,1,bbr1
0.083,27604,19,12960,21.5,20.3,20.2,27.6,2.1,948968,43,1,1,bbr1
0.087,28608,19,14400,21.3,20.1,20.1,27.6,1.9,991516,46,1,1,bbr1
0.093,31456,21,17280,21.2,20.2,20.1,27.6,1.7,1204059,50,1,1,bbr1
0.096,33039,22,18720,21.0,20.2,20.1,27.6,1.5,1211534,53,1,1,bbr1
0.100,34143,23,20160,21.0,20.3,20.1,27.6,1.3,1266358,56,1,1,bbr1
0.103,36558,25,21600,20.9,20.2,20.1,27.6,1.2,1386271,59,1,1,bbr1
0.106,37832,26,23040,20.8,20.2,20.1,27.6,1.0,1449527,62,1,1,bbr1
0.109,39974,27,24480,20.7,20.4,20.1,27.6,0.9,1555868,65,1,1,bbr1
0.113,40876,28,27360,20.7,20.5,20.1,27.6,0.7,1600649,69,1,1,bbr1
0.115,43387,30,28800,20.8,21.1,20.1,27.6,0.6,1725351,72,1,1,bbr1
0.119,44816,31,31680,20.9,22.0,20.1,27.6,0.8,1796296,76,1,1,bbr1
0.122,44816,31,34560,21.1,22.8,20.1,27.6,1.1,1796296,80,1,1,bbr1
0.126,45164,31,38880,21.5,23.7,20.1,27.6,1.4,1813592,85,1,1,bbr1
0.129,45164,31,41760,22.0,25.4,20.1,27.6,2.1,1813592,89,1,1,bbr1
0.132,45164,31,43200,22.5,26.3,20.1,27.6,2.6,1813592,92,1,1,bbr1
0.135,45164,31,43200,23.2,27.9,20.1,27.9,3.3,1813592,94,1,1,bbr1
0.139,45164,31,43200,24.0,29.5,20.1,29.5,4.1,1813592,96,1,1,bbr1
0.142,45164,31,43200,24.8,30.5,20.1,30.5,4.7,1813592,98,1,1,bbr1
0.145,45164,31,43200,25.7,32.2,20.1,32.2,5.4,1813592,100,1,1,bbr1
0.149,45164,31,43200,26.8,34.0,20.1,34.0,6.1,1813592,102,1,1,bbr1
0.152,45164,31,43200,27.9,35.6,20.1,35.6,6.8,1813592,104,1,1,bbr1
0.156,45164,31,43200,29.1,37.4,20.1,37.4,7.5,1813592,106,1,1,bbr1
0.159,45164,31,43200,30.3,39.0,20.1,39.0,8.1,1813592,108,1,1,bbr1
0.162,45164,31,43200,31.6,40.4,20.1,40.4,8.6,1813592,110,1,1,bbr1
0.164,45164,31,44640,32.6,39.4,20.1,40.4,8.4,1813592,113,2,1,bbr1
0.167,45164,31,44640,33.4,39.4,20.1,40.4,8.0,1813592,116,4,1,bbr1
0.181,36822,25,31680,37.1,38.9,20.1,40.4,4.0,1813592,122,9,1,bbr1
0.184,39670,27,34560,37.3,39.0,20.1,40.4,3.5,1813592,126,9,1,bbr1
0.188,42518,29,37440,37.5,39.0,20.1,40.4,3.0,1813592,130,9,1,bbr1
0.191,45164,31,40320,37.7,38.9,20.1,40.4,2.6,1813592,134,9,1,bbr1
0.194,45164,31,43200,37.9,38.9,20.1,40.4,2.3,1813592,138,9,1,bbr1
0.198,45164,31,43200,38.0,39.1,20.1,40.4,2.0,1813592,140,9,1,bbr1
0.201,45164,31,43200,38.1,38.7,20.1,40.4,1.7,1813592,142,9,1,bbr1
0.206,45164,31,43200,38.6,42.3,20.1,42.3,2.3,1813592,144,9,1,bbr1
0.208,45164,31,43200,39.1,42.3,20.1,42.3,2.7,1813592,147,9,1,bbr1
0.213,45164,31,43200,39.1,38.9,20.1,42.3,2.1,1813592,149,9,1,bbr1
0.215,45164,31,43200,38.8,37.2,20.1,42.3,2.0,1813592,151,9,1,bbr1
0.220,45164,31,43200,39.1,40.9,20.1,42.3,2.0,1813592,153,9,1,bbr1
0.222,45164,31,43200,39.3,40.9,20.1,42.3,2.0,1813592,155,9,1,bbr1
0.227,45164,31,43200,39.9,44.1,20.1,44.1,2.7,1813592,158,9,1,bbr1
0.228,45164,31,43200,40.4,44.0,20.1,44.1,3.0,1813592,160,9,1,bbr1
0.233,45164,31,43200,41.1,45.6,20.1,45.6,3.6,1813592,162,9,1,bbr1
0.237,45164,31,43200,41.9,48.0,20.1,48.0,4.4,1813592,165,10,1,bbr1
0.007,45164,31,55,44.0,45.6,20.1,48.0,1.7,1813592,172,14,1,bbr1
0.009,45164,31,0,42.1,28.3,20.1,48.0,5.2,1813592,173,14,1,bbr1
0.035,45164,31,38880,39.8,24.0,20.1,48.0,8.5,1813592,205,14,1,bbr1
0.041,45164,31,41760,38.2,27.0,20.1,48.0,9.5,1813592,210,14,1,bbr1
0.046,45164,31,40320,37.2,30.6,20.1,48.0,9.1,1813592,213,14,1,bbr1
0.053,45164,31,41760,36.7,32.9,20.1,48.0,7.9,1813592,217,14,1,bbr1
0.058,45164,31,40320,36.7,36.5,20.1,48.0,5.9,1813592,220,14,1,bbr1
0.065,45164,31,41760,37.0,39.5,20.1,48.0,5.2,1813592,224,14,1,bbr1
0.072,45164,31,40320,37.4,40.2,20.1,48.0,4.7,1813592,229,16,1,bbr1
0.078,45164,31,41760,37.6,38.8,20.1,48.0,3.8,1813592,236,19,1,bbr1
0.082,45164,31,40320,37.8,39.0,20.1,48.0,3.2,1813592,240,20,1,bbr1
0.089,45164,31,40320,38.2,41.0,20.1,48.0,3.2,1813592,244,20,1,bbr1
0.095,45164,31,41760,38.3,38.9,20.1,48.0,2.6,1813592,248,20,1,bbr1
0.101,45164,31,40320,38.6,41.1,20.1,48.0,2.7,1813592,251,20,1,bbr1
0.107,45164,31,40320,39.0,41.3,20.1,48.0,2.7,1813592,255,20,1,bbr1
0.114,45164,31,40320,39.4,42.3,20.1,48.0,2.8,1813592,259,20,1,bbr1
0.121,45164,31,40320,39.7,42.3,20.1,48.0,2.8,1813592,263,20,1,bbr1
0.128,45164,31,40320,40.3,44.1,20.1,48.0,3.2,1813592,268,21,1,bbr1
0.136,45164,31,40320,40.7,44.0,20.1,48.0,3.3,1813592,274,23,1,bbr1
0.141,45164,31,40320,41.2,44.6,20.1,48.0,3.5,1813592,279,24,1,bbr1
0.148,45164,31,40320,41.8,45.8,20.1,48.0,3.8,1813592,283,24,1,bbr1
0.155,45164,31,40320,42.3,45.9,20.1,48.0,3.8,1813592,287,24,1,bbr1
0.162,45164,31,40320,42.7,45.7,20.1,48.0,3.7,1813592,291,24,1,bbr1
0.168,45164,31,40320,43.1,45.6,20.1,48.0,3.5,1813592,295,24,1,bbr1
0.175,45164,31,41760,43.3,44.5,20.1,48.0,3.0,1813592,299,24,1,bbr1
0.180,45164,31,40320,43.3,43.9,20.1,48.0,2.4,1813592,302,24,1,bbr1
0.187,45164,31,40320,43.4,44.1,20.1,48.0,2.0,1813592,307,25,1,bbr1
0.195,45164,31,40320,43.5,43.9,20.1,48.0,1.6,1813592,313,27,1,bbr1
0.201,45164,31,40320,43.6,44.1,20.1,48.0,1.3,1813592,318,28,1,bbr1
0.207,45164,31,40320,43.7,44.4,20.1,48.0,1.2,1813592,322,28,1,bbr1
0.214,45164,31,40320,43.8,44.5,20.1,48.0,1.1,1813592,326,28,1,bbr1
0.221,45164,31,40320,43.9,44.6,20.1,48.0,1.1,1813592,330,28,1,bbr1
0.228,45164,31,40320,44.1,45.6,20.1,48.0,1.2,1813592,334,28,1,bbr1
0.234,45164,31,40320,44.3,45.7,20.1,48.0,1.3,1813592,338,28,1,bbr1
0.241,45164,31,41760,44.3,44.0,20.1,48.0,1.1,1813592,342,28,1,bbr1
0.246,45164,31,40320,44.2,44.1,20.1,48.0,0.8,1813592,346,29,1,bbr1
0.254,45164,31,40320,44.2,44.0,20.1,48.0,0.7,1813592,352,31,1,bbr1
0.260,45164,31,40320,44.2,44.4,20.1,48.0,0.6,1813592,357,32,1,bbr1
0.267,45164,31,40320,44.2,44.1,20.1,48.0,0.5,1813592,361,32,1,bbr1
0.273,45164,31,40320,44.3,44.5,20.1,48.0,0.4,1813592,365,32,1,bbr1
0.280,45164,31,40320,44.3,44.6,20.1,48.0,0.4,1813592,369,32,1,bbr1
0.287,45164,31,40320,44.3,44.5,20.1,48.0,0.3,1813592,373,32,1,bbr1
0.294,45164,31,40320,44.5,45.7,20.1,48.0,0.6,1813592,377,32,1,bbr1
0.301,45164,31,40320,44.7,46.2,20.1,48.0,0.9,1813592,381,32,1,bbr1
0.308,45164,31,40320,44.9,46.1,20.1,48.0,1.0,1813592,387,34,1,bbr1
0.314,45164,31,40320,45.0,46.2,20.1,48.0,1.1,1813592,392,35,1,bbr1
0.321,45164,31,40320,45.1,45.7,20.1,48.0,1.0,1813592,397,36,1,bbr1
0.328,45164,31,41760,45.0,44.4,20.1,48.0,0.9,1813592,401,36,1,bbr1
0.333,45164,31,40320,44.9,44.0,20.1,48.0,0.9,1813592,404,36,1,bbr1
0.339,45164,31,41760,44.6,42.2,20.1,48.0,1.4,1813592,408,36,1,bbr1
0.345,45164,31,40320,44.3,42.2,20.1,48.0,1.6,1813592,411,36,1,bbr1
0.351,43992,30,40320,44.0,42.3,20.1,48.0,1.7,1755391,415,36,1,bbr1
0.358,43992,30,38880,44.0,44.0,20.1,48.0,1.3,1755391,418,36,1,bbr1
0.363,43992,30,40320,44.3,46.4,20.1,48.0,1.6,1755391,423,37,1,bbr1
0.370,43992,30,40320,44.6,46.2,20.1,48.0,1.6,1755391,427,38,1,bbr1
0.375,43992,30,38880,44.8,46.2,20.1,48.0,1.6,1755391,431,39,1,bbr1
0.382,43992,30,38880,44.4,42.3,20.1,48.0,1.8,1755391,435,39,1,bbr1
0.387,43992,30,40320,44.2,42.3,20.1,48.0,1.9,1755391,440,40,1,bbr1
0.392,43992,30,40320,44.4,45.7,20.1,48.0,1.8,1755391,443,40,1,bbr1
0.399,43838,30,38880,43.9,40.6,20.1,48.0,2.3,1747720,446,40,1,bbr1
0.404,43838,30,40320,43.9,44.0,20.1,48.0,1.8,1747720,450,40,1,bbr1
0.411,43838,30,38880,44.1,45.7,20.1,48.0,1.8,1747720,453,40,1,bbr1
0.417,43838,30,38880,44.3,45.7,20.1,48.0,1.7,1747720,457,40,1,bbr1
0.424,43838,30,40320,44.6,46.2,20.1,48.0,1.8,1747720,461,40,1,bbr1
0.429,43838,30,38880,44.8,46.2,20.1,48.0,1.7,1747720,465,41,1,bbr1
0.436,43838,30,38880,44.7,44.0,20.1,48.0,1.5,1747720,470,42,1,bbr1
0.441,43838,30,40320,44.4,42.4,20.1,48.0,1.7,1747720,475,43,1,bbr1
0.446,43838,30,41760,44.4,44.7,20.1,48.0,1.4,1747720,478,43,1,bbr1
0.452,43838,30,38880,44.7,46.5,20.1,48.0,1.5,1747720,480,43,1,bbr1
0.458,43838,30,38880,44.8,46.0,20.1,48.0,1.5,1747720,484,43,1,bbr1
0.465,43838,30,38880,45.0,46.1,20.1,48.0,1.4,1747720,488,43,1,bbr1
0.472,43838,30,38880,44.7,42.5,20.1,48.0,1.7,1747720,492,43,1,bbr1
0.477,43838,30,40320,44.9,46.0,20.1,48.0,1.6,1747720,496,43,1,bbr1
0.484,43838,30,38880,45.0,46.3,20.1,48.0,1.6,1747720,499,43,1,bbr1
0.491,43838,30,38880,45.3,47.4,20.1,48.0,1.8,1747720,504,44,1,bbr1
0.498,43838,30,38880,45.1,43.7,20.1,48.0,1.7,1747720,509,45,1,bbr1
0.504,43838,30,38880,45.0,43.8,20.1,48.0,1.6,1747720,513,45,1,bbr1
0.511,43838,30,38880,44.8,43.8,20.1,48.0,1.5,1747720,517,45,1,bbr1
0.518,43838,30,38880,44.7,43.6,20.1,48.0,1.4,1747720,521,45,1,bbr1
0.524,43838,30,38880,44.7,45.2,20.1,48.0,1.2,1747720,525,45,1,bbr1
0.531,43838,30,38880,44.8,45.0,20.1,48.0,1.0,1747720,530,46,1,bbr1
0.538,43721,30,38880,44.8,44.7,20.1,48.0,0.7,1741911,534,46,1,bbr1
0.544,43721,30,38880,44.8,45.2,20.1,48.0,0.7,1741911,538,46,1,bbr1
0.551,43721,30,38880,44.9,45.2,20.1,48.0,0.6,1741911,542,46,1,bbr1
0.558,43721,30,38880,44.9,45.5,20.1,48.0,0.6,1741911,547,47,1,bbr1
0.565,43721,30,38880,45.1,45.9,20.1,48.0,0.7,1741911,551,47,1,bbr1
0.571,43721,30,38880,45.2,45.8,20.1,48.0,0.7,1741911,555,47,1,bbr1
0.578,43721,30,38880,45.3,46.1,20.1,48.0,0.8,1741911,559,47,1,bbr1
0.585,43721,30,38880,45.4,46.2,20.1,48.0,0.8,1741911,564,48,1,bbr1
0.592,43721,30,38880,45.4,45.7,20.1,48.0,0.7,1741911,569,49,1,bbr1
0.599,43721,30,38880,45.4,45.7,20.1,48.0,0.6,1741911,573,49,1,bbr1
0.606,43721,30,38880,45.5,45.8,20.1,48.0,0.5,1741911,577,49,1,bbr1
0.612,43721,30,38880,45.6,46.1,20.1,48.0,0.5,1741911,581,49,1,bbr1
0.619,43721,30,38880,45.7,46.2,20.1,48.0,0.6,1741911,585,49,1,bbr1
0.626,43721,30,38880,45.7,45.7,20.1,48.0,0.4,1741911,590,50,1,bbr1
0.632,43721,30,38880,45.7,45.6,20.1,48.0,0.3,1741911,595,50,1,bbr1
0.639,43721,30,38880,45.7,46.2,20.1,48.0,0.4,1741911,599,50,1,bbr1
0.646,43721,30,38880,45.8,46.3,20.1,48.0,0.4,1741911,604,51,1,bbr1
